,similarity,timestamp
312,0.9710318338240563,"01/22/2019, 00:56:00"
313,0.9974886904914565,"01/22/2019, 00:58:00"
314,0.8850475859212575,"01/22/2019, 01:00:00"
315,0.9964445847179882,"01/22/2019, 01:02:00"
316,0.9564641489467514,"01/22/2019, 01:04:00"
317,0.9538647709654002,"01/22/2019, 01:06:00"
318,0.7987864040115282,"01/22/2019, 01:08:00"
319,0.9959995658389574,"01/22/2019, 01:10:00"
320,0.9492787527500562,"01/22/2019, 01:12:00"
321,0.974440293395052,"01/22/2019, 01:14:00"
322,0.9894545731710597,"01/22/2019, 01:16:00"
323,0.33566476457067884,"01/22/2019, 01:18:00"
324,0.9963980641455313,"01/22/2019, 01:20:00"
325,0.971953017744754,"01/22/2019, 01:22:00"
326,0.9606679007130751,"01/22/2019, 01:24:00"
327,0.9991277154975887,"01/22/2019, 01:26:00"
328,0.9947301514185115,"01/22/2019, 01:28:00"
329,0.9977964047594534,"01/22/2019, 01:30:00"
330,0.6845814449106158,"01/22/2019, 01:32:00"
331,0.920740243001593,"01/22/2019, 01:34:00"
332,0.9984801432323487,"01/22/2019, 01:36:00"
333,0.9899274822200655,"01/22/2019, 01:38:00"
334,0.9791547587219408,"01/22/2019, 01:40:00"
335,0.9904258608358296,"01/22/2019, 01:42:00"
336,0.9893949204189171,"01/22/2019, 01:44:00"
337,0.9994769882256042,"01/22/2019, 01:46:00"
338,0.7900700392952746,"01/22/2019, 01:48:00"
339,0.9835166295745591,"01/22/2019, 01:50:00"
340,0.9958098807710367,"01/22/2019, 01:52:00"
341,0.9802573492496424,"01/22/2019, 01:54:00"
342,0.9641743266602921,"01/22/2019, 01:56:00"
343,0.9985305497707085,"01/22/2019, 01:58:00"
344,0.9865519599484086,"01/22/2019, 02:00:00"
345,0.9944806964479767,"01/22/2019, 02:02:00"
346,0.9882702459574547,"01/22/2019, 02:04:00"
347,0.96969166365381,"01/22/2019, 02:06:00"
348,0.9758215734444377,"01/22/2019, 02:08:00"
349,0.9523317278991971,"01/22/2019, 02:10:00"
350,0.9692099969056426,"01/22/2019, 02:12:00"
351,0.9791312888006803,"01/22/2019, 02:14:00"
